codice_partita,id_fornitore
895,66
739,19
494,22
25,52
189,71
369,97
591,66
619,99
730,45
908,11
559,43
642,78
327,89
583,6
513,94
957,8
482,93
768,8
721,59
990,22
535,3
77,71
648,56
585,42
990,59
84,40
903,83
711,26
368,34
234,50
100,44
607,50
848,4
5,75
530,35
403,75
622,38
141,83
447,19
481,45
860,27
896,73
326,86
393,45
417,31
397,51
553,67
739,11
788,80
614,99
310,34
825,22
54,60
691,15
383,15
54,97
541,19
754,84
265,8
256,13
430,63
989,61
303,16
788,1
134,43
325,31
976,46
640,9
396,96
299,86
680,10
253,40
844,12
636,57
236,73
956,22
698,57
172,25
414,38
405,68
3,86
532,3
435,80
944,72
19,32
698,86
501,29
322,54
448,75
163,49
158,58
70,92
339,44
435,2
847,85
9,99
464,85
302,52
338,44
190,42
969,71
384,87
454,19
191,98
867,49
852,15
591,43
677,52
362,83
860,83
749,42
836,7
723,22
114,65
317,61
152,25
994,48
756,25
859,39
321,9
332,95
181,42
238,49
651,30
327,81
449,44
316,50
868,93
371,22
629,66
923,57
609,44
478,33
584,69
96,5
1,13
42,99
912,35
688,18
686,15
325,5
301,87
621,54
605,44
647,34
79,4
597,1
617,97
652,78
641,60
793,93
550,61
312,90
703,13
429,25
805,52
258,100
510,33
945,60
188,4
78,78
106,77
100,90
300,88
242,24
679,42
68,65
536,11
430,100
407,51
654,45
60,96
995,94
506,25
857,70
902,69
778,33
259,7
835,21
262,86
538,100
351,6
486,45
372,13
203,13
110,55
779,50
935,18
121,47
620,35
535,87
494,90
559,94
967,85
293,2
171,15
827,44
265,61
153,11
251,73
643,40
510,99
621,99
915,22
290,54
575,25
407,97
693,30
138,92
827,40
476,44
71,19
852,94
524,62
649,12
830,43
405,49
916,51
447,46
729,91
635,91
951,89
784,6
673,32
148,5
548,63
774,45
395,81
363,47
459,78
274,56
427,57
791,91
643,82
102,32
608,46
909,35
888,48
673,44
997,88
217,43
928,50
101,22
318,48
401,38
561,90
45,91
265,80
638,61
698,84
647,1
62,93
732,36
318,10
680,11
666,80
808,22
453,67
215,10
316,13
173,96
328,42
6,84
312,20
865,32
616,64
167,11
89,27
219,65
830,10
944,15
357,48
252,40
183,31
645,82
657,97
383,91
512,98
895,56
519,14
196,86
88,88
533,37
381,70
966,1
900,98
600,50
543,39
50,32
683,99
849,72
896,39
702,40
483,70
470,82
73,38
681,74
147,55
583,46
905,89
708,69
937,10
834,44
662,20
161,75
391,78
426,43
524,51
564,17
850,50
266,34
976,2
83,83
618,54
306,76
215,2
226,11
689,70
48,33
893,80
157,75
836,27
189,58
217,86
590,28
960,33
49,100
170,68
291,94
940,14
144,42
216,8
712,95
994,77
889,6
587,42
50,12
457,7
939,6
358,15
663,92
399,85
905,6
341,60
408,10
320,50
982,29
337,4
255,30
994,46
93,49
565,35
714,98
495,96
290,27
634,30
608,48
689,82
648,81
346,42
455,81
640,94
246,36
69,61
883,5
982,90
46,90
426,57
157,37
598,33
259,11
207,30
390,42
725,57
15,42
12,92
632,35
83,86
153,95
869,58
711,96
434,99
33,33
571,78
445,46
994,51
730,55
975,49
834,42
354,99
753,63
2,49
800,18
631,60
917,1
450,37
658,75
469,30
958,87
709,8
350,16
488,24
984,82
195,81
703,17
463,2
535,56
843,40
771,18
128,78
609,24
119,32
959,99
572,37
293,24
307,11
839,8
670,80
621,96
799,70
183,55
958,8
229,14
830,33
796,69
465,77
873,82
811,85
14,59
829,6
466,73
685,49
534,57
862,2
586,87
605,29
847,22
725,97
950,80
889,8
359,75
685,100
167,7
200,77
23,78
995,89
961,82
546,96
236,47
355,14
214,12
9,35
583,77
997,16
368,66
847,58
886,83
831,26
227,96
84,31
576,16
890,79
897,52
208,30
135,79
433,27
914,58
846,52
849,87
242,44
342,97
994,67
985,82
427,64
233,76
613,80
217,44
857,47
945,8
177,28
476,60
406,10
941,3
957,61
968,58
577,38
84,84
798,98
789,90
492,49
232,92
969,50
251,11
197,61
499,55
647,8
253,3
566,46
980,27
795,94
122,18
98,27
310,29
245,71
873,91
279,59
47,91
519,40
367,94
755,100
246,67
492,11
665,22
695,24
23,21
792,52
614,18
555,12
503,95
461,50
835,60
758,71
479,83
87,9
93,36
651,29
312,45
777,19
11,31
645,59
668,65
254,56
853,89
12,46
521,100
690,72
285,39
198,21
76,58
756,39
444,68
15,76
513,88
248,100
438,93
156,4
23,6
190,79
783,51
663,80
202,53
586,20
780,3
240,47
72,72
792,6
346,10
773,91
948,39
475,12
895,67
242,54
93,11
136,3
340,22
335,67
911,65
221,68
134,7
891,21
571,86
851,55
583,30
603,97
709,46
209,32
353,75
908,99
594,61
99,76
410,20
440,59
343,39
313,5
438,13
926,30
131,31
3,20
98,72
249,21
70,1
96,26
936,60
721,42
771,69
500,11
319,82
94,69
906,83
113,30
178,68
11,44
448,51
943,3
358,8
828,6
869,56
888,6
761,60
754,13
265,9
266,99
63,37
126,70
425,88
502,18
394,17
117,70
823,50
186,65
334,80
284,30
312,38
437,31
394,20
1,63
603,66
161,68
453,2
942,11
73,45
160,99
678,59
292,16
23,22
564,40
305,30
298,97
99,11
80,31
766,42
810,18
858,1
935,49
50,80
605,99
437,99
781,35
400,30
846,15
655,69
373,18
230,58
121,43
63,22
423,16
570,40
544,2
611,66
675,78
79,63
690,64
125,72
725,86
232,13
53,36
962,15
27,8
677,83
889,66
123,88
606,85
417,3
353,40
182,55
778,66
866,30
60,89
942,62
545,52
40,62
487,56
81,59
861,11
614,87
773,43
955,31
282,62
610,67
321,86
595,46
321,45
146,84
182,35
282,40
667,61
522,22
956,29
210,75
129,74
480,13
439,72
30,19
655,31
987,52
889,79
272,53
578,96
839,27
72,63
136,22
138,59
678,13
715,7
44,89
226,33
484,75
494,41
406,51
207,90
894,83
614,56
863,70
836,92
601,38
862,44
368,51
5,32
529,43
452,74
140,10
8,86
88,72
419,60
302,14
318,80
709,5
285,57
260,39
291,75
348,69
940,43
846,36
872,89
454,88
337,30
461,25
623,38
115,47
952,93
537,55
554,54
108,9
119,97
874,10
953,5
719,71
267,22
4,2
264,52
142,28
692,97
142,61
425,52
32,17
789,92
817,46
373,48
969,6
922,43
108,42
376,41
791,67
783,38
803,76
701,82
34,81
559,23
590,71
318,94
901,65
73,71
477,14
848,72
817,72
995,46
648,55
457,73
540,3
60,21
340,72
182,30
464,12
776,88
581,28
384,75
641,8
668,32
10,49
893,46
439,32
135,23
254,84
623,56
92,56
919,74
730,48
67,72
133,49
182,49
347,44
883,2
424,62
106,100
831,3
31,75
378,41
41,69
468,75
93,12
713,69
912,26
92,93
987,60
624,8
441,24
240,88
412,47
60,10
428,18
735,33
280,59
293,76
326,33
46,52
678,35
86,72
540,8
457,68
924,62
504,87
987,55
530,23
27,99
434,10
802,14
971,100
741,42
182,44
928,81
926,95
638,76
738,37
178,36
657,14
441,87
32,79
266,67
533,52
772,73
552,55
326,87
344,46
104,87
965,72
951,68
395,64
632,93
238,69
742,18
9,31
814,31
903,72
394,71
713,84
730,77
98,92
156,20
309,49
153,36
951,4
540,57
170,72
373,5
442,98
962,44
151,41
716,11
624,63
355,21
600,65
167,49
127,84
976,57
756,50
100,46
248,36
186,7
710,41
885,72
324,11
957,79
116,2
405,76
374,45
491,81
808,99
666,23
812,71
827,27
612,58
111,13
372,70
639,3
295,97
823,21
830,57
194,14
946,43
459,84
516,21
97,47
412,60
980,96
498,94
682,13
575,37
921,90
234,70
775,2
200,47
138,69
207,81
404,17
131,30
406,59
526,47
901,3
276,78
276,45
132,12
440,8
24,79
305,97
437,79
312,64
346,43
943,21
405,88
501,26
816,15
911,99
967,44
656,67
3,23
49,3
109,64
20,4
672,48
180,87
6,26
414,85
956,78
252,82
28,56
467,5
300,49
485,63
794,26
865,92
189,49
344,19
154,53
538,86
234,71
499,47
20,76
828,77
145,2
525,11
276,69
803,40
654,27
979,14
867,50
822,94
140,11
528,14
56,68
282,65
667,77
198,80
376,20
792,9
597,41
163,66
143,94
650,56
962,19
124,88
