codice_partita,id_linea,qualita,numeroarticoli,acquisto,stoccaggio,spedizione,costototale
334,9,Prima Scelta,7,145.74,31.92,8.94,186.6
335,6,Terza Scelta,6,160.43,41.16,24.73,226.32
336,8,Terza Scelta,14,129.32,27.92,26.18,183.42
337,2,Seconda Scelta,12,89.93,18.66,16.08,124.67
338,5,Prima Scelta,12,100.95,49.07,25.91,175.93
339,7,Prima Scelta,13,81.6,48.78,29.63,160.01
340,10,Seconda Scelta,14,193.51,10.35,13.45,217.31
341,4,Terza Scelta,14,184.94,40.61,27.98,253.53
342,4,Seconda Scelta,9,181.03,23.48,10.02,214.53
343,9,Seconda Scelta,10,116.18,22.49,6.58,145.25
344,2,Prima Scelta,10,88.43,14.52,18.62,121.57
345,1,Prima Scelta,14,159.1,16.63,13.02,188.75
346,5,Seconda Scelta,7,75.76,36.59,7.53,119.88
347,4,Seconda Scelta,10,126.13,46.47,20.65,193.25
348,1,Terza Scelta,6,100.03,20.09,14.66,134.78
349,7,Terza Scelta,6,60.07,35.98,18.11,114.16
350,2,Prima Scelta,15,111.9,27.59,20.4,159.89
351,5,Prima Scelta,14,129.73,30.65,6.25,166.63
352,5,Prima Scelta,15,126.55,34.16,29.92,190.63
353,8,Prima Scelta,8,154.15,29.39,6.82,190.36
354,6,Terza Scelta,10,164.88,20.82,19.1,204.8
355,1,Terza Scelta,13,87.05,45.19,16.25,148.49
356,8,Seconda Scelta,11,88.36,40.58,7.41,136.35
357,4,Seconda Scelta,10,77.52,15.41,22.24,115.17
358,2,Seconda Scelta,5,96.29,31.82,12.88,140.99
359,8,Terza Scelta,5,80.17,14.85,12.45,107.47
360,5,Terza Scelta,6,57.35,32.48,28.18,118.01
361,7,Seconda Scelta,12,68.63,20.74,18.59,107.96
362,6,Terza Scelta,7,150.43,29.8,8.88,189.11
363,9,Terza Scelta,13,176.06,42.58,27.24,245.88
364,1,Terza Scelta,13,198.2,42.71,7.46,248.37
365,1,Seconda Scelta,8,90.85,39.72,23.77,154.34
366,2,Prima Scelta,7,157.42,27.32,24.06,208.8
367,1,Prima Scelta,6,162.99,49.66,16.48,229.13
368,7,Seconda Scelta,9,186.77,21.55,17.51,225.83
369,2,Seconda Scelta,6,90.69,18.02,20.85,129.56
370,8,Seconda Scelta,6,101.12,15.16,18.05,134.33
371,8,Seconda Scelta,11,60.24,44.94,23.58,128.76
372,3,Terza Scelta,5,189.39,37.57,20.52,247.48
373,10,Seconda Scelta,6,163.5,37.16,14.2,214.86
374,6,Prima Scelta,13,199.87,39.37,16.62,255.86
375,9,Seconda Scelta,15,57.75,37.37,15.89,111.01
376,1,Seconda Scelta,14,182.76,37.5,9.03,229.29
377,3,Terza Scelta,14,174.84,22.48,27.8,225.12
378,8,Seconda Scelta,15,167.98,28.18,26.23,222.39
379,9,Terza Scelta,13,104.3,30.56,23.11,157.97
380,5,Prima Scelta,5,86.82,46.73,17.75,151.3
381,5,Seconda Scelta,14,144.88,45.96,10.89,201.73
382,9,Seconda Scelta,8,123.08,15.54,14.91,153.53
383,2,Prima Scelta,11,140.13,22.68,28.03,190.84
384,6,Terza Scelta,6,74.69,23.71,27.5,125.9
385,5,Prima Scelta,9,140.3,42.74,11.91,194.95
386,10,Seconda Scelta,12,118.95,14.19,5.71,138.85
387,10,Prima Scelta,12,87.19,39.43,14.25,140.87
388,1,Seconda Scelta,9,83.69,47.69,15.24,146.62
389,5,Terza Scelta,13,124.76,34.14,20.32,179.22
390,7,Seconda Scelta,6,166.53,28.81,13.71,209.05
391,10,Seconda Scelta,14,126.69,35.19,15.15,177.03
392,8,Terza Scelta,6,130.64,37.16,19.89,187.69
393,2,Terza Scelta,12,145.07,42.08,20.54,207.69
394,3,Prima Scelta,5,199.49,35.91,17.31,252.71
395,5,Seconda Scelta,6,167.66,36.84,23.27,227.77
396,9,Seconda Scelta,13,69.93,28.47,28.59,126.99
397,9,Prima Scelta,6,173.98,19.57,20.4,213.95
398,6,Terza Scelta,14,135.21,35.86,11.57,182.64
399,2,Terza Scelta,14,127.98,45.88,13.34,187.2
400,10,Seconda Scelta,11,110.11,41.31,16.28,167.7
401,6,Terza Scelta,15,54.84,26.84,23.21,104.89
402,2,Terza Scelta,13,93.69,20.71,27.77,142.17
403,1,Seconda Scelta,6,184.99,23.76,8.6,217.35
404,2,Prima Scelta,13,158.13,45.89,5.81,209.83
405,4,Prima Scelta,10,125.04,28.8,7.16,161.0
406,2,Seconda Scelta,15,63.76,22.36,5.98,92.1
407,4,Terza Scelta,12,73.38,39.6,28.23,141.21
408,4,Seconda Scelta,7,178.59,14.98,5.71,199.28
409,7,Prima Scelta,8,182.67,49.19,9.39,241.25
410,3,Terza Scelta,10,58.15,14.46,13.6,86.21
411,1,Seconda Scelta,15,143.82,41.36,11.53,196.71
412,1,Terza Scelta,5,121.21,21.75,7.24,150.2
413,4,Prima Scelta,8,67.68,20.24,24.16,112.08
414,2,Terza Scelta,8,146.73,21.91,6.09,174.73
415,1,Prima Scelta,7,174.98,36.24,14.83,226.05
416,7,Seconda Scelta,11,66.38,45.3,18.72,130.4
417,8,Seconda Scelta,9,118.16,34.08,15.14,167.38
418,1,Terza Scelta,11,188.01,45.08,21.22,254.31
419,5,Prima Scelta,7,181.27,18.58,25.16,225.01
420,8,Prima Scelta,8,83.43,12.14,5.57,101.14
421,4,Terza Scelta,13,182.9,40.57,8.09,231.56
422,8,Terza Scelta,6,172.96,25.61,29.62,228.19
423,1,Seconda Scelta,9,70.54,24.5,8.62,103.66
424,4,Prima Scelta,9,152.5,14.91,29.04,196.45
425,6,Seconda Scelta,12,154.22,13.17,19.08,186.47
426,8,Terza Scelta,9,65.3,36.08,7.73,109.11
427,10,Terza Scelta,6,113.66,14.85,21.48,149.99
428,4,Prima Scelta,10,146.5,37.16,5.41,189.07
429,7,Prima Scelta,7,124.38,43.47,29.12,196.97
430,5,Terza Scelta,6,78.51,19.95,5.85,104.31
431,10,Prima Scelta,11,184.89,29.42,8.11,222.42
432,5,Seconda Scelta,13,145.18,31.14,14.21,190.53
433,8,Prima Scelta,7,168.73,49.1,20.07,237.9
434,4,Seconda Scelta,10,113.34,24.54,9.4,147.28
435,1,Prima Scelta,15,180.13,32.39,17.83,230.35
436,7,Seconda Scelta,15,144.72,38.73,15.8,199.25
437,9,Terza Scelta,8,148.83,26.95,24.79,200.57
438,8,Seconda Scelta,11,103.09,33.44,15.47,152.0
439,8,Prima Scelta,8,65.84,31.33,11.45,108.62
440,6,Prima Scelta,6,154.1,32.67,10.9,197.67
441,3,Seconda Scelta,14,191.42,30.52,27.05,248.99
442,9,Prima Scelta,10,141.95,49.41,25.71,217.07
443,8,Seconda Scelta,11,93.69,43.58,8.51,145.78
444,3,Seconda Scelta,7,159.14,37.95,9.68,206.77
445,10,Terza Scelta,7,114.33,42.27,22.99,179.59
446,7,Seconda Scelta,9,180.42,35.18,8.19,223.79
447,6,Terza Scelta,11,77.19,21.03,11.39,109.61
448,10,Terza Scelta,8,170.15,24.06,24.32,218.53
449,9,Terza Scelta,9,198.36,29.3,25.89,253.55
450,9,Prima Scelta,14,63.24,19.6,29.01,111.85
451,6,Terza Scelta,9,67.23,16.69,18.64,102.56
452,2,Terza Scelta,12,113.13,20.36,14.75,148.24
453,1,Seconda Scelta,8,196.08,47.75,13.05,256.88
454,3,Prima Scelta,15,61.83,36.56,21.8,120.19
455,2,Terza Scelta,5,80.62,29.77,28.07,138.46
456,10,Terza Scelta,14,84.14,24.42,11.06,119.62
457,8,Seconda Scelta,10,116.97,37.14,27.93,182.04
458,2,Seconda Scelta,7,185.52,39.62,29.71,254.85
459,2,Terza Scelta,9,144.89,19.17,13.35,177.41
460,1,Prima Scelta,13,108.02,44.09,25.35,177.46
461,5,Seconda Scelta,13,102.49,36.18,27.15,165.82
462,5,Seconda Scelta,6,110.9,24.79,28.76,164.45
463,6,Prima Scelta,8,137.66,13.21,17.5,168.37
464,8,Prima Scelta,11,176.12,36.46,29.9,242.48
465,5,Terza Scelta,5,117.55,31.27,18.74,167.56
466,10,Prima Scelta,10,50.51,17.72,12.7,80.93
467,1,Terza Scelta,9,158.5,18.37,29.18,206.05
468,9,Seconda Scelta,9,183.86,17.78,12.27,213.91
469,1,Seconda Scelta,6,75.69,15.38,11.46,102.53
470,8,Terza Scelta,15,90.35,10.87,15.03,116.25
471,10,Terza Scelta,14,121.0,17.07,20.65,158.72
472,6,Seconda Scelta,13,132.19,21.6,28.33,182.12
473,3,Prima Scelta,15,162.69,49.5,15.83,228.02
474,3,Terza Scelta,15,165.23,42.92,11.95,220.1
475,5,Seconda Scelta,13,195.88,23.64,15.49,235.01
476,10,Terza Scelta,5,136.42,42.04,17.27,195.73
477,4,Terza Scelta,6,68.03,28.03,13.18,109.24
478,10,Seconda Scelta,11,161.62,43.41,7.99,213.02
479,4,Prima Scelta,5,104.36,44.07,28.23,176.66
480,8,Terza Scelta,13,68.63,25.7,13.66,107.99
481,4,Terza Scelta,9,68.63,31.03,20.79,120.45
482,6,Seconda Scelta,10,170.89,29.28,9.2,209.37
483,8,Prima Scelta,6,78.02,28.95,19.85,126.82
484,6,Terza Scelta,10,98.83,14.94,13.8,127.57
485,5,Prima Scelta,5,93.67,29.53,13.09,136.29
486,1,Terza Scelta,7,194.06,26.61,12.95,233.62
487,2,Seconda Scelta,10,107.33,12.9,13.24,133.47
488,1,Terza Scelta,8,141.38,22.53,17.19,181.1
489,10,Terza Scelta,9,121.25,20.44,11.82,153.51
490,2,Prima Scelta,12,157.88,29.02,28.92,215.82
491,5,Prima Scelta,6,117.91,25.07,13.85,156.83
492,4,Prima Scelta,9,96.11,48.01,5.39,149.51
493,10,Seconda Scelta,12,185.23,12.76,9.0,206.99
494,6,Prima Scelta,10,81.44,12.08,24.42,117.94
495,5,Prima Scelta,7,70.62,23.02,8.75,102.39
496,6,Seconda Scelta,11,197.25,12.69,5.78,215.72
497,2,Terza Scelta,5,105.07,27.84,25.43,158.34
498,10,Terza Scelta,13,156.05,39.67,7.43,203.15
499,1,Terza Scelta,11,191.53,34.52,9.27,235.32
500,2,Prima Scelta,15,141.15,45.13,13.95,200.23
501,9,Terza Scelta,7,93.32,44.14,24.91,162.37
502,4,Prima Scelta,15,140.26,23.11,21.32,184.69
503,7,Prima Scelta,15,66.12,48.25,11.96,126.33
504,6,Terza Scelta,8,78.26,35.64,29.51,143.41
505,8,Prima Scelta,9,97.16,42.15,17.71,157.02
506,2,Seconda Scelta,8,186.24,24.59,16.74,227.57
507,3,Terza Scelta,11,151.4,37.37,10.55,199.32
508,9,Seconda Scelta,12,155.56,35.29,29.06,219.91
509,1,Terza Scelta,10,193.92,35.04,21.95,250.91
510,4,Seconda Scelta,7,165.93,12.27,14.6,192.8
511,7,Terza Scelta,13,101.81,11.29,21.45,134.55
512,8,Terza Scelta,7,64.08,42.95,12.17,119.2
513,7,Prima Scelta,6,78.0,13.71,17.48,109.19
514,6,Prima Scelta,6,194.14,14.73,5.27,214.14
515,1,Terza Scelta,10,131.63,13.98,24.64,170.25
516,6,Seconda Scelta,11,188.19,34.83,7.11,230.13
517,1,Terza Scelta,13,137.53,32.21,9.02,178.76
518,10,Terza Scelta,8,132.35,18.74,14.54,165.63
519,10,Seconda Scelta,6,106.63,45.82,15.33,167.78
520,7,Terza Scelta,6,107.68,10.61,21.57,139.86
521,3,Seconda Scelta,12,67.57,33.8,5.94,107.31
522,4,Terza Scelta,15,177.31,31.46,27.32,236.09
523,6,Prima Scelta,12,140.92,19.74,12.29,172.95
524,5,Seconda Scelta,13,176.17,31.03,23.49,230.69
525,7,Seconda Scelta,6,185.97,49.76,19.99,255.72
526,3,Seconda Scelta,5,124.3,21.57,9.89,155.76
527,7,Seconda Scelta,7,80.96,42.45,16.78,140.19
528,4,Seconda Scelta,15,59.03,16.04,15.26,90.33
529,9,Terza Scelta,11,137.55,41.02,6.37,184.94
530,3,Seconda Scelta,10,110.84,42.89,21.83,175.56
531,6,Prima Scelta,5,74.06,15.97,23.19,113.22
532,1,Prima Scelta,12,178.74,11.85,21.66,212.25
533,5,Seconda Scelta,7,56.32,49.49,14.34,120.15
534,5,Seconda Scelta,11,154.71,34.28,17.42,206.41
535,9,Prima Scelta,8,77.44,29.21,18.12,124.77
536,1,Terza Scelta,9,71.54,13.53,13.56,98.63
537,2,Seconda Scelta,11,54.18,23.9,13.84,91.92
538,2,Terza Scelta,12,153.84,42.53,27.61,223.98
539,3,Prima Scelta,5,52.38,21.64,15.42,89.44
540,2,Terza Scelta,7,81.25,15.39,29.61,126.25
541,7,Seconda Scelta,12,61.95,24.92,29.24,116.11
542,6,Seconda Scelta,10,132.23,20.16,22.21,174.6
543,7,Seconda Scelta,7,115.72,17.73,11.46,144.91
544,2,Seconda Scelta,15,97.81,30.2,27.43,155.44
545,6,Prima Scelta,15,59.17,48.18,29.15,136.5
546,2,Terza Scelta,7,64.21,39.38,25.54,129.13
547,4,Prima Scelta,15,197.91,14.14,6.26,218.31
548,1,Seconda Scelta,11,72.74,12.52,29.69,114.95
549,8,Terza Scelta,14,151.07,20.42,28.63,200.12
550,5,Seconda Scelta,7,192.41,22.93,16.73,232.07
551,2,Prima Scelta,10,106.41,41.62,19.63,167.66
552,4,Prima Scelta,15,92.06,12.67,25.84,130.57
553,4,Terza Scelta,5,119.21,32.58,18.34,170.13
554,3,Terza Scelta,14,93.5,36.8,16.1,146.4
555,2,Terza Scelta,15,127.85,32.28,24.19,184.32
556,10,Terza Scelta,11,95.74,44.51,19.08,159.33
557,5,Prima Scelta,9,124.87,13.02,27.38,165.27
558,8,Seconda Scelta,11,159.06,15.12,19.93,194.11
559,10,Terza Scelta,5,63.04,30.62,29.78,123.44
560,2,Prima Scelta,10,195.84,30.85,20.11,246.8
561,4,Terza Scelta,8,82.42,12.61,11.85,106.88
562,3,Prima Scelta,15,74.18,27.25,23.92,125.35
563,6,Terza Scelta,9,112.25,19.99,26.07,158.31
564,10,Prima Scelta,14,135.36,43.39,5.01,183.76
565,8,Terza Scelta,13,163.58,34.84,15.34,213.76
566,4,Prima Scelta,14,142.58,44.89,26.69,214.16
567,10,Terza Scelta,12,71.69,49.03,19.43,140.15
568,8,Prima Scelta,15,75.99,43.41,15.6,135.0
569,1,Prima Scelta,8,50.24,10.77,18.28,79.29
570,4,Terza Scelta,13,101.75,39.27,11.06,152.08
571,3,Seconda Scelta,11,177.59,10.4,19.46,207.45
572,2,Prima Scelta,8,78.75,39.06,11.91,129.72
573,2,Seconda Scelta,9,188.4,23.81,5.59,217.8
574,2,Prima Scelta,15,88.99,25.53,24.93,139.45
575,3,Terza Scelta,6,176.26,39.27,28.94,244.47
576,6,Seconda Scelta,8,191.26,23.64,18.77,233.67
577,5,Prima Scelta,9,95.6,18.75,19.11,133.46
578,3,Seconda Scelta,8,151.01,19.21,17.25,187.47
579,10,Seconda Scelta,8,122.97,34.55,11.61,169.13
580,7,Prima Scelta,9,71.25,44.94,19.89,136.08
581,7,Seconda Scelta,12,129.9,22.74,24.72,177.36
582,10,Prima Scelta,14,169.52,11.73,20.13,201.38
583,6,Prima Scelta,8,148.18,18.26,13.31,179.75
584,7,Terza Scelta,7,192.43,33.17,15.85,241.45
585,8,Prima Scelta,7,194.52,11.94,6.92,213.38
586,8,Prima Scelta,12,83.57,40.66,9.94,134.17
587,9,Seconda Scelta,8,63.25,14.89,21.42,99.56
588,8,Prima Scelta,7,137.13,15.7,10.94,163.77
589,7,Terza Scelta,14,196.08,30.95,8.11,235.14
590,10,Seconda Scelta,15,174.48,35.69,15.39,225.56
591,6,Prima Scelta,9,102.92,35.61,10.34,148.87
592,8,Terza Scelta,15,189.4,43.64,17.96,251.0
593,5,Prima Scelta,7,140.38,30.31,28.48,199.17
594,4,Seconda Scelta,9,133.06,33.93,10.78,177.77
595,3,Prima Scelta,14,54.2,24.97,18.9,98.07
596,2,Prima Scelta,7,88.01,25.34,20.31,133.66
597,6,Seconda Scelta,7,177.21,46.95,24.52,248.68
598,6,Prima Scelta,11,134.32,22.29,28.34,184.95
599,7,Seconda Scelta,10,192.19,22.94,11.86,226.99
600,8,Prima Scelta,10,160.7,22.35,5.51,188.56
601,10,Seconda Scelta,14,85.04,13.59,24.49,123.12
602,3,Prima Scelta,10,63.54,24.01,5.45,93.0
603,7,Seconda Scelta,5,169.81,13.27,18.13,201.21
604,3,Seconda Scelta,14,56.64,40.3,11.97,108.91
605,4,Seconda Scelta,13,63.79,21.95,14.95,100.69
606,8,Seconda Scelta,14,67.73,36.52,18.27,122.52
607,8,Seconda Scelta,12,103.0,11.3,7.41,121.71
608,5,Terza Scelta,6,178.36,29.82,5.66,213.84
609,2,Seconda Scelta,15,81.41,40.2,17.33,138.94
610,2,Seconda Scelta,11,195.91,23.95,13.59,233.45
611,2,Prima Scelta,15,130.67,31.74,8.29,170.7
612,5,Prima Scelta,8,168.51,48.82,19.97,237.3
613,6,Seconda Scelta,13,112.95,12.95,20.88,146.78
614,3,Prima Scelta,12,134.85,40.36,26.8,202.01
615,2,Seconda Scelta,6,80.7,44.13,13.57,138.4
616,3,Seconda Scelta,10,141.43,18.93,12.78,173.14
617,1,Seconda Scelta,10,196.3,49.8,19.52,265.62
618,5,Seconda Scelta,8,89.16,25.81,24.12,139.09
619,4,Terza Scelta,15,127.46,24.82,29.91,182.19
620,4,Prima Scelta,9,119.78,29.9,5.79,155.47
621,1,Prima Scelta,11,89.32,48.77,21.22,159.31
622,4,Prima Scelta,15,197.58,45.3,16.6,259.48
623,3,Terza Scelta,8,60.97,45.68,26.25,132.9
624,8,Terza Scelta,8,195.03,20.04,12.47,227.54
625,4,Terza Scelta,12,163.29,44.73,10.42,218.44
626,2,Terza Scelta,6,105.04,33.1,14.14,152.28
627,9,Seconda Scelta,10,94.11,29.48,9.5,133.09
628,2,Terza Scelta,10,118.81,41.82,17.03,177.66
629,7,Prima Scelta,8,67.95,49.56,23.0,140.51
630,2,Prima Scelta,13,97.47,24.87,5.31,127.65
631,4,Terza Scelta,9,178.13,24.94,12.43,215.5
632,10,Prima Scelta,13,63.28,38.66,24.08,126.02
633,9,Prima Scelta,12,172.48,17.8,16.46,206.74
634,5,Terza Scelta,8,140.71,16.85,7.27,164.83
635,2,Prima Scelta,11,91.36,35.08,14.12,140.56
636,3,Seconda Scelta,7,141.82,47.35,27.7,216.87
637,6,Prima Scelta,6,182.0,25.89,15.43,223.32
638,4,Prima Scelta,14,91.26,38.63,15.97,145.86
639,3,Prima Scelta,10,187.77,46.59,25.87,260.23
640,3,Prima Scelta,5,79.38,24.44,24.17,127.99
641,7,Seconda Scelta,9,114.37,15.79,28.08,158.24
642,1,Prima Scelta,5,50.67,16.35,20.42,87.44
643,7,Terza Scelta,11,171.04,32.41,29.27,232.72
644,6,Prima Scelta,15,119.46,15.32,18.89,153.67
645,1,Terza Scelta,6,90.17,29.68,20.5,140.35
646,10,Prima Scelta,9,154.19,48.2,10.27,212.66
647,6,Seconda Scelta,14,59.53,47.57,27.13,134.23
648,4,Prima Scelta,10,53.33,46.95,26.47,126.75
649,3,Terza Scelta,10,156.12,44.38,7.66,208.16
650,7,Prima Scelta,10,153.01,39.47,9.1,201.58
651,9,Prima Scelta,6,183.38,21.99,28.08,233.45
652,9,Prima Scelta,13,86.98,46.8,7.6,141.38
653,7,Terza Scelta,12,84.36,12.7,12.08,109.14
654,3,Prima Scelta,9,109.31,35.85,29.74,174.9
655,6,Seconda Scelta,13,135.45,24.22,6.97,166.64
656,10,Seconda Scelta,11,95.5,10.28,16.15,121.93
657,1,Seconda Scelta,8,97.25,39.69,20.44,157.38
658,6,Terza Scelta,13,166.28,36.23,12.85,215.36
659,1,Seconda Scelta,5,130.05,15.95,21.5,167.5
660,9,Prima Scelta,9,79.85,41.27,12.45,133.57
661,2,Prima Scelta,7,139.31,26.01,25.54,190.86
662,8,Seconda Scelta,15,131.05,29.22,10.21,170.48
663,9,Terza Scelta,14,76.87,40.28,18.76,135.91
664,10,Terza Scelta,15,115.2,30.75,23.19,169.14
665,10,Terza Scelta,12,175.85,22.56,21.13,219.54
666,7,Prima Scelta,10,78.08,34.88,13.58,126.54
